시도,충전소명,경도,위도
경기도,서광프리메라아파트,36.9806482616903,126.922446570867
경기도,홈플러스 평택안중점,36.990237449,126.9163812155
경기도,청북이안아파트,37.0192930384,126.9081461446
경기도,청북 유승한내들,37.018131,126.909896
경기도,청북한양수자인아파트,37.023729,126.921015
경기도,유승한내들퍼스트뷰,37.023737,126.924985
경기도,청북풍림아이원,37.023588,126.919531
경기도,목련마을 한일아파트,37.406626,127.144961
경기도,판교원한림풀에버,37.3894,127.096083
경기도,위례아트리버푸르지오2단지,37.470877,127.142505
경기도,백현마을2단지아파트,37.392763,127.117641
경기도,가천대 글로벌캠퍼스,37.452028,127.132562
경기도,탑마을 경남아너스빌,37.406482900116515,127.13039384028438
경기도,판교 알파리움2단지,37.39347,127.109418
경기도,황새울국민체육센터,37.38283846498155,127.11686820901293
경기도,성남지사,37.444197,127.130708
경기도,백현마을6단지,37.390636,127.110259
경기도,판교역 환승주차장,37.394978,127.112506
경기도,LH경기지사,37.342219,127.109518
경기도,백현마을7단지,37.388795,127.110046
경기도,위례아트리버푸르지오1단지,37.470064,127.141052
경기도,래미안위례아파트,37.470671,127.143796
경기도,성남아트센터,37.39998365168417,127.12892284114959
경기도,시흥동 행정복지센터,37.4218431735835,127.10788539775194
경기도,위례자이아파트,37.470558,127.139035
경기도,중원어린이도서관,37.44763219013261,127.16315638085648
경기도,중원청소년수련관,37.429913553104896,127.15492375431485
경기도,노외주차장(건우공영),37.45065714686384,127.1327194820047
경기도,노외주차장(복정제5),37.4571757042007,127.12647325686
경기도,월든힐스3단지,37.39332827391186,127.06844071914251
경기도,판교알파리움1단지,37.39550454138971,127.1074184921355
경기도,위례자연앤센트럴자이 아파트,37.4737382,127.138692
경기도,중앙동 롯데캐슬아파트,37.442457,127.158659
경기도,산운마을대광로제비앙아파트,37.3909652,127.074908
경기도,탑마을 대우아파트,37.4069481,127.120442
경기도,성남동제2공영주차장,37.432438034206775,127.1428957565789
경기도,도촌5단지,37.416435,127.156599
경기도,탑대우아파트,37.406806,127.120719
경기도,성남지사(공용),37.444197,127.130708
경기도,위례센트럴푸르지오아파트,37.470099,127.151856
경기도,힐스테이트위례,37.464375,127.144134
경기도,판교푸르지오월드마크,37.395731,127.113988
경기도,판교호반써밋플레이스,37.397481,127.113826
경기도,위례호반베르디움,37.472765,127.154244
경기도,성남 도촌섬마을1단지,37.413686,127.148934
경기도,판교원마을12단지,37.400457,127.093775
경기도,섬마을7단지,37.414227,127.159111
경기도,근로복지공단 안산병원 주차장,37.31701387978363,126.87439191686432
경기도,신길온천휴먼빌2차,37.3374249852953,126.774705626786
경기도,고잔3차푸르지오,37.313942,126.834094
경기도,초지두산위브아파트,37.326863,126.804909
경기도,상록마을삼보아파트,37.305502,126.841894
경기도,안산힐스테이트중앙,37.3199289599458,126.835224602138
경기도,사이동 커뮤니센터,37.278392,126.850909
경기도,그린빌7단지,37.308966,126.833875
경기도,네오빌6단지아파트,37.311239,126.833816
경기도,롯데마트 안산점,37.31790231415594,126.84651639109616
경기도,호수공원아파트,37.306901,126.822921
경기도,안산푸르지오6차아파트,37.296192,126.821239
경기도,안산지사,37.320678132,126.8273623287
경기도,안산지사(공용),37.320678132,126.8273623287
경기도,고잔그린빌8단지,37.310179,126.838028
경기도,단원마을아파트,37.30901,126.825705
경기도,안산고잔푸르지오2차,37.308184,126.842749
경기도,보네르빌리지,37.307917,126.840739
경기도,안산고잔7차푸르지오아파트,37.295524,126.81847
경기도,약산골식당,37.00488587611149,127.2659706391496
경기도,이마트 안성점,37.01272692867811,127.25599089179231
경기도,삼정그린코아더베스트,37.01903072775412,127.26183686685441
경기도,농어촌공사 안성지사,37.02556148141014,127.26599999882498
경기도,태산아파트,36.999837287398826,127.15410525272283
경기도,안성공도KCC스위첸,37.00169040249741,127.17700984056364
경기도,안성지사,37.007845,127.264712
경기도,산수화아파트,37.00412197221757,127.15197474192969
경기도,해동놀이터노외주차장,37.40738183650679,126.95616479645258
경기도,내손동공용청사,37.38715171540364,126.98112486736154
경기도,포일어울림센터,37.39636363456784,126.98196539000362
경기도,롤러경기장,37.4095153322292,126.94926300292418
경기도,서울소년원(고봉중학교),37.3511717392276,126.960668685206
경기도,의왕시평생학습관,37.35507474530088,126.97472856167809
경기도,의왕내손이편한세상1단지,37.389458,126.978587
경기도,안양경남아너스빌아파트,37.406074,126.919776
경기도,의왕시청,37.345229,126.970062
경기도,삼성마을3단지,37.34038,126.932237
경기도,자재검사처,37.39022922,126.9856586
경기도,안양지사,37.383964,126.947253
경기도,석수두산위브아파트,37.431724,126.901274
경기도,초원대원아파트,37.388761,126.966396
경기도,석수아이파크,37.406457,126.900784
경기도,의왕내손이편한세상5단지,37.385882,126.978723
경기도,꿈마을우성아파트,37.387086,126.970398
경기도,LG신산본자이2차,37.34542,126.956651
경기도,안양 평촌 목련 6단지 두산아파트,37.38686,126.956763
경기도,동편마을3단지아파트,37.412389,126.96994
경기도,무지개마을KCC아파트,37.348765,126.94125
경기도,인덕원대림2차아파트,37.391915,126.9767
경기도,석수대림아파트,37.415669,126.915117
경기도,휴먼시아청계마을4단지,37.39399,127.001515
경기도,명지캐럿162,37.384895,126.934878
경기도,군포당동삼성마을 4단지,37.337676,126.931186
경기도,당동쌍용아파트,37.345252,126.942678
경기도,세양청마루아파트,37.388788,126.974971
경기도,의왕내손이편한세상4단지,37.386711,126.978265
경기도,평촌영풍아파트,37.39058,126.974886
경기도,홈플러스 평촌점,37.393152,126.951157
경기도,관악산현대홈타운,37.420683,126.912119
경기도,의왕내손이편한세상2단지,37.387922,126.981593
경기도,동편마을4단지,37.40927,126.968995
경기도,서해그랑블(B5층),37.35052389634122,126.97363755239068
경기도,전기기술인협회,37.394087959397545,126.97387603417543
경기도,비산e편한세상아파트,37.399991,126.942446
경기도,용호마을E편한세상아파트,37.343594,126.936685
경기도,성결대학교,37.38020858791698,126.92870784233992
경기도,부방유통,37.39848577634661,126.93532548466902
경기도,자연학습공원 공영주차장,37.306572287609164,126.9539807072339
경기도,청계산 공영주차장,37.405822250945384,127.02537939719592
경기도,비산체육공원주차장,37.41197331999785,126.94989424216888
경기도,산북면 행정복지센터,37.4017503119227,127.443151083753
경기도,여주시청주차장,37.298366,127.637682
경기도,흥천면 행정복지센터,37.3331109650183,127.541572532165
경기도,오학동 행정복지센터,37.30502079193955,127.63812000849849
경기도,능서면복지회관,37.29635062353851,127.58266782279854
경기도,능서면 행정복지센터,37.3002119091723,127.573436790862
경기도,차량등록사무소,37.30142116486583,127.65787572166321
경기도,금은모래캠핑장,37.29330619026234,127.667757659902
경기도,중앙동 행정복지센터,37.298674832072116,127.62895895059344
경기도,여주휴게소(강릉방향),37.239526377764875,127.56941357598268
경기도,이안여주강변아파트,37.305977,127.641245
경기도,여주지사,37.289531,127.635341
경기도,가남읍공영주차장,37.2016855578659,127.547992898371
경기도,여주호반리젠시빌,37.274062,127.634539
경기도,한국농어촌공사 여주이천지사,37.289622,127.569814
경기도,강천면 주민자치센터,37.2722645587039,127.712448921001
경기도,오산엘리시아아파트,37.131529020982235,127.08139942157383
경기도,시범대원칸타빌아파트,37.19921103954122,127.10537128374021
경기도,호반베르디움 2단지,37.19856302549381,127.11886727126462
경기도,동탄2 하우스디더레이크,37.173294604034815,127.1026694597975
경기도,신안인스빌리베라,37.194500221870335,127.11792605365701
경기도,남해오네뜨더테라스,37.18604620577154,127.08948768314516
경기도,홈플러스 화성향남점,37.131077,126.921622
경기도,중리주차장,37.205149936671674,127.1393288637384
경기도,오산시청,37.1498603,127.0759075
경기도,화성시 보건소,37.1292368938166,126.90469060364
경기도,오산신동아2차아파트,37.1439640728391,127.044249231039
경기도,반도유보라2차,37.20975659738708,127.1163275593478
경기도,동탄2 크린에너지센터,37.1755053,127.0956533
경기도,시범예미지아파트,37.202870430915276,127.10910772753945
경기도,오산운암주공1단지입주자대표회의,37.15739883192154,127.08085300444824
경기도,동탄역반도유보라아이비파크5차,37.19512784429989,127.09077115640619
경기도,동탄8동 행정복지센터,37.1993313,127.094829
경기도,동탄2 제일풍경채아파트,33,127
경기도,복개천공영주차장,37.144244555113026,127.07202572768986
경기도,세교종합사회복지관,37.178034039371944,127.04502063932055
경기도,운암공영주차장,37.147143875454866,127.0753912687198
경기도,오색시장 제2공영주차장,37.15342034311299,127.07078207359518
경기도,동탄역시범한화꿈에그린프레스티지,37.19790179434624,127.1033448074967
경기도,오산시시설관리공단,37.15843803641278,127.07634814447084
경기도,상신리 공영주차장,37.1050569,126.8997596
경기도,하가등천주차장,37.1334130082582,126.903862573709
경기도,동탄2제일풍경채아파트,37.158950520916,127.112761052207
경기도,오산 신동아2차 아파트,37.144155,127.044201
경기도,궐동공영주차장,37.15707740685362,127.05627433359325
경기도,맑음터공원,37.13986795475649,127.0636252521378
경기도,동탄2 반도유보라 아이비파크1차아파트,37.202237779507236,127.11116819834791
경기도,동탄2 LH26단지(65BL),37.17585351055916,127.1027742664708
경기도,금강3차아파트,37.20137019783333,127.10408171221037
경기도,동탄2모아미래도아파트입주자대표회의,37.202945668221204,127.1152920378324
경기도,신성미소지움2차아파트,37.139779,126.912704
경기도,시범호반베르디움아파트,37.19746244540485,127.11091339502296
경기도,오산세교꿈에그린13,37.171380679679864,127.05359666094895
경기도,동부아파트,37.129227,127.070103
경기도,제일오투그란데,37.129031,126.923061
경기도,오산자이아파트,37.13037602419865,127.08086926169696
경기도,오산수청주공아파트,37.166579205068324,127.06880429949676
경기도,오산지사,37.13571,127.072714
경기도,운암주공3단지,37.15397620345068,127.07878366030059
경기도,kcc스위첸아파트,37.202051426253305,127.11753228358122
경기도,신안인스빌리베라2차아파트,37.200664833095885,127.11649383235694
경기도,동탄역 시범더샵센트럴시티,37.19876911128692,127.10066518996258
경기도,롯데캐슬알바트로스,37.19552299136579,127.11323081442106
경기도,대호2차아파트,37.281991,127.448142
경기도,이천지사,37.283178,127.447288
경기도,아름수리아파트,37.257175,127.354267
경기도,이천휴게소(하남방향),37.293736,127.376343
경기도,신둔코아루아파트,37.314548,127.424468
경기도,이천시보건소,37.28882700044167,127.45233327330516
경기도,증포한솔솔파크,37.29547,127.454922
경기도,설봉공원주차장,37.278521,127.428972
경기도,창전현대아파트,37.2829,127.4541
경기도,증포동 행정복지센터,37.29035773688575,127.45259899829324
